id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
24,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
336,EDU,EDU,EDU,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,PT,PT,PT,PT,PT,PT,PT,PT,PT,FT
274,MIL/CS,MIL/CS,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,FT,FT,FT
353,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT
757,EDU,FT,FT,SELF,SELF,SELF,SELF,SELF,FT,FT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,SELF,SELF,SELF,SELF
581,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
654,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,MARGINAL,MARGINAL,MARGINAL
607,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT
775,EDU,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
455,EDU,EDU,EDU,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
522,PT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT
606,EDU,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
527,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
25,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
230,EDU,EDU,EDU,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
483,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,PLEAVE,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT
792,EDU,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,FT,PT,PT,PT,PT,PT,PT,PT,FT,PT,PT,PT
242,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
419,EDU,EDU,EDU,EDU,EDU,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,PLEAVE,FT,FT,FT
498,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,UNEMP,UNEMP,UNEMP,UNEMP
31,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,SELF,SELF,SELF,SELF,SELF
727,EDU,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
396,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT,PT,PT,PT,PT,PT,PT,PT
1022,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
916,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
464,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
195,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
321,EDU,FT,FT,FT,FT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PLEAVE,UNEMP,UNEMP,PT,PT,PT
633,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
244,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
33,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
802,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,SELF,SELF,SELF
975,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,FT,UNEMP,UNEMP,PT
142,FT,FT,EDU,EDU,EDU,UNEMP,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
96,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
401,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
196,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
152,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT
803,EDU,EDU,FT,MIL/CS,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT
827,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
249,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE
640,FT,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
635,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE
750,EDU,MIL/CS,MIL/CS,MIL/CS,MIL/CS,PT,PT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,FT,FT,FT,FT,FT
62,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
578,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
375,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
83,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
391,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,MARGINAL
755,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
66,EDU,EDU,EDU,FT,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE
862,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,PT,PT,FT,FT,FT,FT,FT,FT,FT,FT
614,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
747,EDU,EDU,EDU,EDU,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT
801,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE
1026,EDU,PLEAVE,EDU,FT,FT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
774,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL
900,EDU,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
918,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PLEAVE,PLEAVE,PLEAVE,MARGINAL,PT,SELF
826,EDU,FT,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
462,EDU,EDU,MIL/CS,PT,PT,PT,PT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
408,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
841,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
701,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
548,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT,PT,PT,PLEAVE,PT,PT,PT
154,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE
758,EDU,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
618,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT
212,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
564,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
166,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
186,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,PT,PT,PT,PT
206,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
743,FT,FT,FT,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,MARGINAL,FT,FT
199,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PT,FT,PT
669,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
478,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT
989,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
650,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
228,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
632,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT,PT,PT,PT,PT,PT,PT,PLEAVE,PT
957,EDU,EDU,EDU,EDU,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT
980,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
68,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
944,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
920,EDU,EDU,EDU,PT,PT,PT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,UNEMP,PT,PT,PT,PT
203,EDU,EDU,EDU,FT,FT,FT,FT,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,PT,PT,PT,PT,PT,PT,PT,PT
262,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,UNEMP,MARGINAL,MARGINAL
13,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
309,EDU,MIL/CS,MIL/CS,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
238,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,PT,PT,PLEAVE,PT,PLEAVE,PLEAVE,PT,PT,PT,PT,PT
255,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,PT,PT,PT,PT,PT,PLEAVE,PT,PT,FT,FT,FT,FT,FT,FT,FT
21,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
789,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT
421,EDU,FT,EDU,EDU,EDU,FT,FT,FT,EDU,EDU,EDU,FT,FT,FT,MARGINAL,PT,PT,PT,PT,PT,PT,PT
214,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT,UNEMP,UNEMP,UNEMP,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP
837,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
968,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF
822,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
412,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
544,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT
405,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
800,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
709,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,UNEMP,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,EDU,EDU
44,FT,FT,FT,MIL/CS,MIL/CS,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
102,EDU,EDU,FT,FT,FT,FT,FT,PLEAVE,PT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT
128,EDU,EDU,EDU,MIL/CS,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,FT,SELF,SELF,SELF
798,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
966,EDU,EDU,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
797,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT
198,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE
279,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
953,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
370,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
557,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
416,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,SELF,SELF,SELF
740,EDU,EDU,EDU,FT,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
905,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
1016,EDU,EDU,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,SELF
188,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PT,PT,PT,PT,PT,PT,PT,PT,PT,PT
156,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PT,PT,PLEAVE,PT,PT,PT,PT,PT,PT,PT,PT,PT
932,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
11,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT
357,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,PT,PT,PT,PT,PT,PT,PT,FT,FT,FT,FT,FT
630,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,MARGINAL,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
616,EDU,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PT
162,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
796,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
267,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
107,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,FT,PLEAVE,PLEAVE
988,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
132,EDU,EDU,FT,FT,PT,PT,PT,PT,PT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE
805,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
893,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT,FT
311,EDU,MIL/CS,EDU,EDU,EDU,EDU,EDU,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
787,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,PT,PT,PT,PT,PT,PT,PLEAVE,PT,PT,PT
480,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT,PT
362,EDU,FT,UNEMP,UNEMP,MARGINAL,FT,FT,FT,FT,FT,PT,PT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
667,EDU,EDU,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
278,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
965,EDU,EDU,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
252,FT,FT,FT,FT,FT,FT,FT,FT,FT,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
485,EDU,FT,FT,FT,UNEMP,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,UNEMP,UNEMP,UNEMP,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
135,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
471,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
653,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT,PT,PT,PT,PT,PT
245,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
502,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PT
386,EDU,EDU,EDU,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,PT
855,EDU,EDU,MIL/CS,MIL/CS,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
904,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
92,EDU,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
361,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT
373,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,FT,FT,MARGINAL,MARGINAL,MARGINAL,FT,FT,FT,FT
423,EDU,EDU,FT,MIL/CS,FT,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PT
912,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,UNEMP,FT,UNEMP
702,EDU,EDU,EDU,EDU,EDU,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
589,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,PT,PT,SELF,SELF,SELF
714,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL
87,FT,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
806,EDU,FT,FT,FT,EDU,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT,FT
675,EDU,EDU,EDU,MIL/CS,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
994,EDU,EDU,EDU,EDU,EDU,EDU,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT,FT
532,EDU,EDU,EDU,EDU,EDU,EDU,PT,PT,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF,SELF
864,EDU,EDU,FT,FT,FT,FT,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,PLEAVE,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,MARGINAL,PLEAVE
317,EDU,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,PLEAVE,PLEAVE,FT,FT,FT,FT,FT,FT,FT,FT
